Time [s],Temp [C],RH [%],h_t_l,h_t_w,h_m_l,h_m_w,R,V,WDR [kg/m2.s]
15163200,295.65,0.44,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
15166800,295.95,0.4,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
15170400,297.34999999999997,0.37,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
15174000,297.65,0.37,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
15177600,297.54999999999995,0.41,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
15181200,296.15,0.45,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
15184800,296.25,0.43,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
15188400,296.45,0.43,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
15192000,294.54999999999995,0.54,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
15195600,291.84999999999997,0.65,11.231,12.120000000000001,3.3117e-08,3.934e-08,0.0,0.7,0.0
15199200,289.95,0.72,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
15202800,290.95,0.68,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
15206400,289.75,0.67,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
15210000,288.75,0.72,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
15213600,288.15,0.74,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
15217200,287.95,0.74,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
15220800,288.34999999999997,0.75,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
15224400,289.45,0.72,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
15228000,290.65,0.64,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
15231600,291.84999999999997,0.57,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
15235200,290.84999999999997,0.59,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
15238800,292.25,0.55,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
15242400,293.65,0.5,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
15246000,295.04999999999995,0.47,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
15249600,295.15,0.47,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
15253200,296.04999999999995,0.47,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
15256800,296.95,0.46,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
15260400,297.04999999999995,0.47,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
15264000,296.65,0.47,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
15267600,295.15,0.53,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
15271200,294.54999999999995,0.54,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
15274800,293.65,0.56,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
15278400,292.54999999999995,0.59,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
15282000,290.65,0.66,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
15285600,289.04999999999995,0.73,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
15289200,287.84999999999997,0.77,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
15292800,286.65,0.84,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
15296400,287.34999999999997,0.83,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
15300000,286.54999999999995,0.86,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
15303600,287.54999999999995,0.83,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
15307200,288.34999999999997,0.81,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
15310800,290.04999999999995,0.77,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
15314400,291.95,0.68,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
15318000,292.34999999999997,0.66,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
15321600,293.65,0.58,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
15325200,294.84999999999997,0.55,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
15328800,295.84999999999997,0.51,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
15332400,297.54999999999995,0.49,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
15336000,297.95,0.46,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
15339600,298.95,0.46,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
15343200,299.04999999999995,0.47,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
15346800,298.95,0.48,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
15350400,298.04999999999995,0.47,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
15354000,296.75,0.5,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
15357600,297.04999999999995,0.49,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
15361200,295.84999999999997,0.51,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
15364800,295.04999999999995,0.55,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
15368400,293.84999999999997,0.57,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
15372000,293.34999999999997,0.59,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
15375600,292.34999999999997,0.63,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
15379200,292.25,0.63,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
15382800,291.04999999999995,0.68,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
15386400,289.75,0.74,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
15390000,289.34999999999997,0.78,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
15393600,290.25,0.75,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
15397200,293.15,0.67,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
15400800,293.65,0.69,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
15404400,294.25,0.62,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
15408000,294.95,0.65,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
15411600,296.25,0.6,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
15415200,297.25,0.57,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
15418800,298.95,0.51,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
15422400,299.45,0.5,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
15426000,301.04999999999995,0.46,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
15429600,301.25,0.44,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
15433200,301.75,0.41,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
15436800,301.95,0.39,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
15440400,302.15,0.37,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
15444000,300.75,0.36,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
15447600,298.54999999999995,0.44,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
15451200,297.54999999999995,0.48,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
15454800,296.95,0.48,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
15458400,296.04999999999995,0.5,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
15462000,294.34999999999997,0.56,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
15465600,293.65,0.55,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
15469200,292.04999999999995,0.6,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
15472800,295.04999999999995,0.53,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
15476400,294.25,0.58,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
15480000,294.34999999999997,0.58,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
15483600,294.95,0.54,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
15487200,295.65,0.55,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
15490800,295.75,0.56,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
15494400,296.95,0.53,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
15498000,298.45,0.48,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
15501600,299.54999999999995,0.43,12.617,18.84,4.2819e-08,8.638e-08,0.0,4.9,0.0
15505200,299.25,0.43,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
15508800,299.54999999999995,0.41,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
15512400,300.15,0.4,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
15516000,299.15,0.41,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
15519600,296.45,0.44,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.0,6.6,0.0
15523200,296.54999999999995,0.47,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
15526800,296.34999999999997,0.5,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
15530400,291.95,0.68,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
15534000,291.95,0.71,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.2,3.7,0.16428000000000004
15537600,290.75,0.79,11.528,13.56,3.5196e-08,4.942e-08,0.2,1.6,0.07104000000000002
15541200,289.54999999999995,0.88,11.759,14.68,3.6813e-08,5.726e-08,3.0,2.3,1.5317999999999998
15544800,288.95,0.87,11.891,15.32,3.7737e-08,6.174e-08,0.4,2.7,0.23976000000000003
15548400,288.75,0.91,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
15552000,288.45,0.93,11.66,14.2,3.612e-08,5.39e-08,0.9,2.0,0.3996
15555600,288.34999999999997,0.93,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
15559200,288.25,0.95,11.429,13.08,3.4503e-08,4.606e-08,0.4,1.3,0.11544
15562800,288.25,0.95,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.5,1.5,0.1665
15566400,288.04999999999995,0.95,11.462,13.24,3.4734e-08,4.718e-08,1.9,1.4,0.5905199999999999
15570000,287.75,0.94,12.023,15.96,3.8661e-08,6.622000000000001e-08,1.9,3.1,1.30758
15573600,287.75,0.9,11.891,15.32,3.7737e-08,6.174e-08,0.3,2.7,0.17982
15577200,288.15,0.89,11.759,14.68,3.6813e-08,5.726e-08,0.4,2.3,0.20423999999999998
15580800,288.54999999999995,0.85,11.66,14.2,3.612e-08,5.39e-08,0.1,2.0,0.0444
15584400,289.25,0.8,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
15588000,287.75,0.81,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
15591600,288.04999999999995,0.82,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
15595200,287.34999999999997,0.84,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.2,4.6,0.20423999999999998
15598800,287.84999999999997,0.79,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
15602400,287.95,0.78,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
15606000,288.34999999999997,0.76,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
15609600,288.15,0.76,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
15613200,288.45,0.77,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
15616800,288.34999999999997,0.76,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
15620400,287.54999999999995,0.79,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
15624000,285.95,0.82,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
15627600,285.54999999999995,0.88,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
15631200,284.84999999999997,0.92,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
15634800,284.15,0.92,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
15638400,283.04999999999995,0.94,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
15642000,282.95,0.93,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
15645600,282.65,0.93,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
15649200,281.84999999999997,0.95,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
15652800,283.34999999999997,0.95,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
15656400,283.95,0.93,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
15660000,284.65,0.88,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
15663600,285.45,0.84,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
15667200,286.84999999999997,0.78,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
15670800,285.84999999999997,0.86,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
15674400,286.45,0.78,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
15678000,285.95,0.77,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
15681600,285.54999999999995,0.75,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
15685200,284.34999999999997,0.71,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
15688800,283.54999999999995,0.7,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
15692400,282.84999999999997,0.73,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
15696000,282.75,0.74,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
15699600,282.34999999999997,0.68,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
15703200,282.15,0.66,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
15706800,281.45,0.68,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
15710400,281.45,0.67,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.1,3.5,0.0777
15714000,281.04999999999995,0.68,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
15717600,280.95,0.66,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
15721200,280.65,0.7,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
15724800,280.45,0.74,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
15728400,280.04999999999995,0.73,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
15732000,280.15,0.73,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
15735600,280.15,0.73,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
15739200,279.34999999999997,0.79,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.1,3.4,0.07548
15742800,279.34999999999997,0.8,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.1,3.2,0.07104000000000002
15746400,280.84999999999997,0.7,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
15750000,282.25,0.66,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
15753600,281.65,0.67,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
15757200,282.65,0.63,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
15760800,282.75,0.56,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
15764400,283.04999999999995,0.57,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
15768000,283.34999999999997,0.55,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
15771600,283.34999999999997,0.55,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
15775200,282.84999999999997,0.57,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
15778800,283.34999999999997,0.55,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
15782400,283.34999999999997,0.57,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
15786000,283.75,0.56,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
15789600,281.34999999999997,0.67,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
15793200,281.54999999999995,0.62,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
15796800,281.04999999999995,0.66,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
15800400,280.65,0.69,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
15804000,280.04999999999995,0.74,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
15807600,278.84999999999997,0.87,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
15811200,279.25,0.85,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
15814800,278.45,0.88,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
15818400,278.34999999999997,0.91,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
15822000,278.15,0.9,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
15825600,279.75,0.84,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
15829200,281.04999999999995,0.76,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
15832800,281.25,0.67,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
15836400,282.54999999999995,0.62,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
15840000,282.95,0.53,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
15843600,283.45,0.62,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
15847200,284.75,0.57,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
15850800,284.45,0.51,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
15854400,283.54999999999995,0.55,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
15858000,284.84999999999997,0.5,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
15861600,285.75,0.45,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
15865200,285.04999999999995,0.46,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
15868800,285.95,0.47,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
15872400,286.34999999999997,0.45,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
15876000,284.45,0.54,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
15879600,283.65,0.59,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
15883200,282.84999999999997,0.61,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
15886800,282.15,0.62,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
15890400,281.04999999999995,0.77,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
15894000,280.65,0.82,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
15897600,280.65,0.79,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
15901200,279.65,0.84,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
15904800,279.65,0.81,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
15908400,279.34999999999997,0.8,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
15912000,279.54999999999995,0.8,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
15915600,280.15,0.76,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
15919200,281.95,0.72,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
15922800,284.15,0.63,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
15926400,285.04999999999995,0.57,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
15930000,284.65,0.64,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
15933600,283.95,0.7,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
15937200,284.34999999999997,0.69,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
15940800,280.45,0.82,12.881,20.12,4.4667e-08,9.534e-08,0.2,5.7,0.25308
15944400,281.15,0.9,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.9,6.2,1.23876
15948000,281.54999999999995,0.86,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
15951600,280.95,0.84,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.2,2.6,0.11544
15955200,280.84999999999997,0.85,11.891,15.32,3.7737e-08,6.174e-08,0.2,2.7,0.11988000000000001
15958800,280.75,0.85,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.4,2.9,0.25751999999999997
15962400,280.34999999999997,0.82,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.1,3.2,0.07104000000000002
15966000,280.34999999999997,0.76,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
15969600,279.95,0.84,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
15973200,279.65,0.88,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
15976800,279.54999999999995,0.89,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
15980400,279.34999999999997,0.89,11.99,15.8,3.843e-08,6.510000000000001e-08,0.2,3.0,0.1332
15984000,279.34999999999997,0.87,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
15987600,279.25,0.86,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
15991200,279.15,0.88,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
15994800,279.34999999999997,0.89,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
15998400,279.54999999999995,0.9,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
16002000,279.54999999999995,0.92,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.5,2.2,0.24420000000000003
16005600,280.34999999999997,0.93,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.4,3.5,0.3108
16009200,281.25,0.86,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.1,2.2,0.04884000000000001
16012800,283.95,0.7,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
16016400,283.75,0.71,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
16020000,284.34999999999997,0.64,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
16023600,284.84999999999997,0.64,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
16027200,285.95,0.57,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
16030800,286.95,0.49,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
16034400,286.95,0.54,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
16038000,287.25,0.53,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
16041600,287.84999999999997,0.52,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
16045200,288.15,0.49,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
16048800,287.75,0.47,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
16052400,286.75,0.5,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
16056000,285.95,0.58,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
16059600,284.84999999999997,0.62,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
16063200,283.04999999999995,0.67,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
16066800,281.25,0.73,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
16070400,280.54999999999995,0.78,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
16074000,279.75,0.81,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
16077600,279.15,0.84,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
16081200,280.04999999999995,0.83,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
16084800,282.04999999999995,0.72,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.1,1.9,0.04218
16088400,284.04999999999995,0.64,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
16092000,285.54999999999995,0.58,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
16095600,286.25,0.63,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
16099200,288.75,0.56,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
16102800,291.34999999999997,0.38,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
16106400,290.75,0.37,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
16110000,291.34999999999997,0.33,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
16113600,291.45,0.35,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
16117200,291.15,0.37,12.386,17.72,4.1202e-08,7.854e-08,0.0,4.2,0.0
16120800,290.54999999999995,0.39,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
16124400,290.25,0.39,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
16128000,288.15,0.51,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
16131600,286.25,0.61,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
16135200,285.25,0.72,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.2,3.7,0.16428000000000004
