Time [s],Temp [C],RH [%],h_t_l,h_t_w,h_m_l,h_m_w,R,V,WDR [kg/m2.s]
7772400,273.84999999999997,0.92,11.924,15.48,3.796799999999999e-08,6.286e-08,0,2.8,0.0
7776000,273.54999999999995,0.92,11.957,15.64,3.8199e-08,6.398000000000001e-08,0,2.9,0.0
7779600,273.65,0.92,11.957,15.64,3.8199e-08,6.398000000000001e-08,0,2.9,0.0
7783200,273.54999999999995,0.93,11.924,15.48,3.796799999999999e-08,6.286e-08,0,2.8,0.0
7786800,273.54999999999995,0.94,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.1,3.5,0.0777
7790400,273.54999999999995,0.92,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.1,2.6,0.05772
7794000,273.84999999999997,0.85,12.518,18.36,4.2125999999999996e-08,8.302e-08,0,4.6,0.0
7797600,274.04999999999995,0.82,12.683,19.16,4.3280999999999996e-08,8.862e-08,0,5.1,0.0
7801200,274.25,0.87,12.551,18.52,4.2357e-08,8.414e-08,0,4.7,0.0
7804800,274.95,0.81,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0,5.8,0.0
7808400,274.75,0.81,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0,6.1,0.0
7812000,274.25,0.88,12.881,20.12,4.4667e-08,9.534e-08,0,5.7,0.0
7815600,274.95,0.82,12.881,20.12,4.4667e-08,9.534e-08,0.1,5.7,0.12654
7819200,275.25,0.82,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0,5.5,0.0
7822800,275.34999999999997,0.8,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0,6.1,0.0
7826400,274.75,0.85,12.881,20.12,4.4667e-08,9.534e-08,0,5.7,0.0
7830000,275.15,0.8,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.1,5.8,0.12875999999999999
7833600,275.34999999999997,0.77,13.706,24.119999999999997,5.0441999999999996e-08,1.2334e-07,0,8.2,0.0
7837200,274.75,0.84,13.904,25.080000000000002,5.1828e-08,1.3006000000000001e-07,0.1,8.8,0.19536000000000003
7840800,273.84999999999997,0.91,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,0.9,7.2,1.43856
7844400,274.45,0.91,12.617,18.84,4.2819e-08,8.638e-08,0.6,4.9,0.65268
7848000,274.65,0.93,12.452,18.04,4.1664e-08,8.078e-08,0.8,4.4,0.7814400000000001
7851600,275.75,0.8,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.6,5.8,0.77256
7855200,275.84999999999997,0.77,12.584,18.68,4.2588e-08,8.526e-08,0,4.8,0.0
7858800,275.34999999999997,0.8,12.584,18.68,4.2588e-08,8.526e-08,0,4.8,0.0
7862400,275.54999999999995,0.78,12.65,19.0,4.305e-08,8.75e-08,0,5.0,0.0
7866000,275.65,0.76,12.584,18.68,4.2588e-08,8.526e-08,0,4.8,0.0
7869600,274.04999999999995,0.87,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.8,5.3,0.94128
7873200,274.65,0.86,13.145,21.4,4.6514999999999997e-08,1.043e-07,0.2,6.5,0.2886
7876800,274.65,0.85,12.617,18.84,4.2819e-08,8.638e-08,0.1,4.9,0.10878000000000002
7880400,274.04999999999995,0.88,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0,3.9,0.0
7884000,274.75,0.79,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0,3.9,0.0
7887600,274.84999999999997,0.76,12.65,19.0,4.305e-08,8.75e-08,0,5.0,0.0
7891200,275.15,0.71,12.584,18.68,4.2588e-08,8.526e-08,0.1,4.8,0.10656
7894800,273.15,0.89,12.881,20.12,4.4667e-08,9.534e-08,0.2,5.7,0.25308
7898400,275.15,0.74,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.1,4.3,0.09546
7902000,275.54999999999995,0.66,12.617,18.84,4.2819e-08,8.638e-08,0,4.9,0.0
7905600,272.65,0.93,12.584,18.68,4.2588e-08,8.526e-08,1.9,4.8,2.0246399999999998
7909200,273.65,0.84,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.1,5.4,0.11988000000000001
7912800,275.25,0.82,12.617,18.84,4.2819e-08,8.638e-08,0,4.9,0.0
7916400,275.04999999999995,0.68,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0,5.5,0.0
7920000,274.84999999999997,0.72,12.947,20.44,4.5129e-08,9.758e-08,0,5.9,0.0
7923600,274.45,0.72,12.584,18.68,4.2588e-08,8.526e-08,0,4.8,0.0
7927200,274.34999999999997,0.74,12.749,19.48,4.3743000000000003e-08,9.086e-08,0,5.3,0.0
7930800,273.15,0.86,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,0.2,6.4,0.2841600000000001
7934400,273.04999999999995,0.86,12.782,19.64,4.3974e-08,9.198000000000001e-08,0,5.4,0.0
7938000,273.34999999999997,0.85,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.2,5.1,0.22644
7941600,272.84999999999997,0.9,12.617,18.84,4.2819e-08,8.638e-08,0,4.9,0.0
7945200,272.95,0.89,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.1,3.2,0.07104000000000002
7948800,273.04999999999995,0.89,12.056000000000001,16.12,3.8892e-08,6.734e-08,0,3.2,0.0
7952400,273.15,0.85,12.188,16.76,3.9816000000000004e-08,7.182e-08,0,3.6,0.0
7956000,273.25,0.86,12.551,18.52,4.2357e-08,8.414e-08,0,4.7,0.0
7959600,273.45,0.82,12.155000000000001,16.6,3.9585e-08,7.07e-08,0,3.5,0.0
7963200,273.75,0.79,12.584,18.68,4.2588e-08,8.526e-08,0,4.8,0.0
7966800,273.54999999999995,0.8,12.98,20.6,4.5360000000000004e-08,9.87e-08,0,6.0,0.0
7970400,273.75,0.8,12.98,20.6,4.5360000000000004e-08,9.87e-08,0,6.0,0.0
7974000,274.45,0.8,13.343,22.36,4.7901e-08,1.1102e-07,0,7.1,0.0
7977600,274.34999999999997,0.83,13.376000000000001,22.520000000000003,4.8132000000000004e-08,1.1214000000000002e-07,0,7.2,0.0
7981200,274.84999999999997,0.87,13.079,21.08,4.6053e-08,1.0206e-07,0,6.3,0.0
7984800,275.04999999999995,0.88,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.1,6.1,0.13542
7988400,275.54999999999995,0.91,12.947,20.44,4.5129e-08,9.758e-08,0.3,5.9,0.39294
7992000,276.34999999999997,0.89,12.947,20.44,4.5129e-08,9.758e-08,0,5.9,0.0
7995600,276.95,0.86,13.673,23.96,5.0211e-08,1.2222e-07,0.3,8.1,0.5394599999999999
7999200,277.34999999999997,0.82,13.772,24.44,5.0904e-08,1.2558000000000002e-07,0,8.4,0.0
8002800,277.54999999999995,0.78,12.98,20.6,4.5360000000000004e-08,9.87e-08,0,6.0,0.0
8006400,277.54999999999995,0.77,12.847999999999999,19.96,4.4435999999999995e-08,9.421999999999999e-08,0,5.6,0.0
8010000,277.65,0.73,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0,5.5,0.0
8013600,277.65,0.72,12.617,18.84,4.2819e-08,8.638e-08,0,4.9,0.0
8017200,277.75,0.71,12.584,18.68,4.2588e-08,8.526e-08,0,4.8,0.0
8020800,277.75,0.7,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0,5.8,0.0
8024400,277.95,0.71,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0,6.1,0.0
8028000,277.75,0.69,13.31,22.200000000000003,4.767e-08,1.099e-07,0,7.0,0.0
8031600,277.65,0.73,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0,6.1,0.0
8035200,277.54999999999995,0.75,13.343,22.36,4.7901e-08,1.1102e-07,0,7.1,0.0
8038800,277.84999999999997,0.7,13.442,22.840000000000003,4.8594e-08,1.1438000000000002e-07,0,7.4,0.0
8042400,277.84999999999997,0.7,13.673,23.96,5.0211e-08,1.2222e-07,0,8.1,0.0
8046000,278.25,0.65,13.508,23.16,4.9056e-08,1.1662e-07,0,7.6,0.0
8049600,277.75,0.71,13.838000000000001,24.759999999999998,5.1366e-08,1.2782e-07,0,8.6,0.0
8053200,277.04999999999995,0.77,13.739,24.28,5.0673000000000006e-08,1.2446000000000002e-07,0.1,8.3,0.18426
8056800,277.54999999999995,0.75,13.442,22.840000000000003,4.8594e-08,1.1438000000000002e-07,0,7.4,0.0
8060400,277.45,0.78,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0.1,6.8,0.15096
8064000,277.25,0.81,13.343,22.36,4.7901e-08,1.1102e-07,0.2,7.1,0.31523999999999996
8067600,277.04999999999995,0.85,13.442,22.840000000000003,4.8594e-08,1.1438000000000002e-07,0.5,7.4,0.8214
8071200,277.95,0.77,13.475,23.0,4.8824999999999995e-08,1.155e-07,0.1,7.5,0.1665
8074800,277.84999999999997,0.81,13.64,23.8,4.998e-08,1.211e-07,0,8.0,0.0
8078400,279.15,0.72,13.409,22.68,4.8363e-08,1.1326e-07,0,7.3,0.0
8082000,279.95,0.65,13.673,23.96,5.0211e-08,1.2222e-07,0,8.1,0.0
8085600,279.84999999999997,0.63,13.838000000000001,24.759999999999998,5.1366e-08,1.2782e-07,0,8.6,0.0
8089200,277.34999999999997,0.68,14.564,28.28,5.6448e-08,1.5246e-07,0,10.8,0.0
8092800,276.84999999999997,0.7,14.3,27.0,5.4600000000000006e-08,1.435e-07,0,10.0,0.0
8096400,272.54999999999995,0.89,14.762,29.240000000000002,5.7834e-08,1.5918e-07,0.4,11.4,1.01232
8100000,271.65,0.89,13.277000000000001,22.04,4.7439e-08,1.0878e-07,0.3,6.9,0.45953999999999995
8103600,271.84999999999997,0.88,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.2,6.2,0.27528
8107200,272.15,0.72,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,1.1,5.8,1.41636
8110800,271.25,0.7,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0,6.1,0.0
8114400,270.95,0.68,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0,6.6,0.0
8118000,269.75,0.65,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0,6.6,0.0
8121600,269.25,0.71,13.343,22.36,4.7901e-08,1.1102e-07,0,7.1,0.0
8125200,269.15,0.75,13.31,22.200000000000003,4.767e-08,1.099e-07,0,7.0,0.0
8128800,268.75,0.84,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.1,5.2,0.11544
8132400,270.15,0.9,12.617,18.84,4.2819e-08,8.638e-08,0.2,4.9,0.21756000000000003
8136000,271.54999999999995,0.85,12.089,16.28,3.9123e-08,6.846e-08,0,3.3,0.0
8139600,271.95,0.81,12.023,15.96,3.8661e-08,6.622000000000001e-08,0,3.1,0.0
8143200,273.04999999999995,0.72,12.122,16.44,3.9353999999999996e-08,6.958e-08,0,3.4,0.0
8146800,272.15,0.9,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0.6,6.8,0.90576
8150400,272.54999999999995,0.91,12.881,20.12,4.4667e-08,9.534e-08,0.7,5.7,0.88578
8154000,272.65,0.9,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,0.3,6.1,0.40625999999999995
8157600,273.84999999999997,0.77,12.518,18.36,4.2125999999999996e-08,8.302e-08,1.2,4.6,1.2254399999999999
8161200,273.95,0.68,13.277000000000001,22.04,4.7439e-08,1.0878e-07,0.4,6.9,0.61272
8164800,274.75,0.69,13.838000000000001,24.759999999999998,5.1366e-08,1.2782e-07,1,8.6,1.9092
8168400,274.75,0.62,13.838000000000001,24.759999999999998,5.1366e-08,1.2782e-07,0,8.6,0.0
8172000,273.65,0.74,13.805,24.6,5.1134999999999994e-08,1.2670000000000002e-07,0,8.5,0.0
8175600,271.84999999999997,0.93,13.145,21.4,4.6514999999999997e-08,1.043e-07,1.7,6.5,2.4530999999999996
8179200,272.04999999999995,0.89,13.442,22.840000000000003,4.8594e-08,1.1438000000000002e-07,0.7,7.4,1.1499599999999999
8182800,272.45,0.93,13.541,23.32,4.9287e-08,1.1774e-07,1,7.7,1.7094
8186400,272.84999999999997,0.85,13.541,23.32,4.9287e-08,1.1774e-07,0.9,7.7,1.5384600000000002
8190000,273.34999999999997,0.82,13.409,22.68,4.8363e-08,1.1326e-07,0.2,7.3,0.32412
8193600,273.25,0.83,13.31,22.200000000000003,4.767e-08,1.099e-07,0.3,7.0,0.4662
8197200,273.34999999999997,0.85,13.574,23.48,4.9518e-08,1.1886e-07,0.3,7.8,0.5194799999999999
8200800,274.04999999999995,0.78,14.432,27.64,5.5524e-08,1.4798e-07,0.2,10.4,0.46176
8204400,274.34999999999997,0.75,14.135,26.200000000000003,5.3445e-08,1.379e-07,0.1,9.5,0.2109
8208000,272.75,0.88,14.3,27.0,5.4600000000000006e-08,1.435e-07,0.8,10.0,1.776
8211600,273.84999999999997,0.8,13.409,22.68,4.8363e-08,1.1326e-07,2,7.3,3.2412
8215200,274.34999999999997,0.74,13.97,25.4,5.229e-08,1.323e-07,0.3,9.0,0.5993999999999999
8218800,272.54999999999995,0.93,14.201,26.52,5.3907e-08,1.4013999999999998e-07,0.6,9.7,1.2920399999999999
8222400,272.34999999999997,0.95,13.475,23.0,4.8824999999999995e-08,1.155e-07,0.9,7.5,1.4985
8226000,272.54999999999995,0.96,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.5,3.5,0.3885
8229600,273.95,0.87,12.551,18.52,4.2357e-08,8.414e-08,0.5,4.7,0.5217
8233200,273.75,0.84,13.211,21.72,4.6977e-08,1.0654e-07,0,6.7,0.0
8236800,273.54999999999995,0.88,12.98,20.6,4.5360000000000004e-08,9.87e-08,0,6.0,0.0
8240400,274.84999999999997,0.78,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0.1,6.8,0.15096
8244000,273.04999999999995,0.9,13.574,23.48,4.9518e-08,1.1886e-07,0.3,7.8,0.5194799999999999
8247600,272.65,0.94,13.64,23.8,4.998e-08,1.211e-07,1.8,8.0,3.1968
8251200,275.25,0.89,12.716000000000001,19.32,4.3512e-08,8.974e-08,2,5.2,2.3088
8254800,276.84999999999997,0.73,12.551,18.52,4.2357e-08,8.414e-08,0,4.7,0.0
8258400,275.84999999999997,0.77,12.584,18.68,4.2588e-08,8.526e-08,0,4.8,0.0
8262000,276.04999999999995,0.73,12.518,18.36,4.2125999999999996e-08,8.302e-08,0,4.6,0.0
8265600,275.15,0.78,12.617,18.84,4.2819e-08,8.638e-08,0,4.9,0.0
8269200,276.04999999999995,0.67,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0,4.3,0.0
8272800,275.75,0.67,12.353,17.56,4.0971e-08,7.741999999999999e-08,0,4.1,0.0
8276400,274.84999999999997,0.71,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.3,4.6,0.30635999999999997
8280000,274.65,0.71,12.518,18.36,4.2125999999999996e-08,8.302e-08,0,4.6,0.0
8283600,273.95,0.75,12.452,18.04,4.1664e-08,8.078e-08,0.1,4.4,0.09768000000000002
8287200,273.25,0.85,12.353,17.56,4.0971e-08,7.741999999999999e-08,0,4.1,0.0
8290800,273.45,0.82,12.221,16.92,4.0047e-08,7.294000000000002e-08,0,3.7,0.0
8294400,272.84999999999997,0.86,12.089,16.28,3.9123e-08,6.846e-08,0,3.3,0.0
8298000,273.25,0.85,12.122,16.44,3.9353999999999996e-08,6.958e-08,0,3.4,0.0
8301600,272.54999999999995,0.89,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.1,3.5,0.0777
8305200,272.15,0.88,12.056000000000001,16.12,3.8892e-08,6.734e-08,0,3.2,0.0
8308800,272.45,0.87,11.99,15.8,3.843e-08,6.510000000000001e-08,0,3.0,0.0
8312400,272.25,0.82,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.1,3.5,0.0777
8316000,272.54999999999995,0.74,11.825,15.0,3.7275e-08,5.95e-08,0,2.5,0.0
8319600,272.95,0.76,12.221,16.92,4.0047e-08,7.294000000000002e-08,0,3.7,0.0
8323200,273.25,0.77,12.089,16.28,3.9123e-08,6.846e-08,0,3.3,0.0
8326800,273.25,0.79,12.056000000000001,16.12,3.8892e-08,6.734e-08,0,3.2,0.0
8330400,271.95,0.85,12.749,19.48,4.3743000000000003e-08,9.086e-08,0,5.3,0.0
8334000,271.95,0.84,12.683,19.16,4.3280999999999996e-08,8.862e-08,1,5.1,1.1321999999999999
8337600,272.84999999999997,0.8,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.1,5.2,0.11544
8341200,271.04999999999995,0.91,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.5,4.6,0.5105999999999999
8344800,273.15,0.79,11.924,15.48,3.796799999999999e-08,6.286e-08,0,2.8,0.0
8348400,272.75,0.85,12.782,19.64,4.3974e-08,9.198000000000001e-08,0.2,5.4,0.23976000000000003
8352000,272.95,0.72,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0,4.3,0.0
8355600,271.54999999999995,0.89,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.2,3.6,0.15984
8359200,270.65,0.92,12.188,16.76,3.9816000000000004e-08,7.182e-08,1.9,3.6,1.51848
8362800,270.84999999999997,0.91,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.1,3.2,0.07104000000000002
8366400,270.54999999999995,0.94,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.4,3.7,0.3285600000000001
8370000,270.25,0.94,12.089,16.28,3.9123e-08,6.846e-08,0.7,3.3,0.5128199999999999
8373600,270.54999999999995,0.91,12.254,17.08,4.0278e-08,7.406e-08,0,3.8,0.0
8377200,270.04999999999995,0.93,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.5,2.6,0.2886
8380800,269.75,0.88,11.99,15.8,3.843e-08,6.510000000000001e-08,0,3.0,0.0
8384400,269.75,0.85,12.221,16.92,4.0047e-08,7.294000000000002e-08,0,3.7,0.0
8388000,269.65,0.85,12.485,18.2,4.1895e-08,8.19e-08,0,4.5,0.0
8391600,269.75,0.85,12.155000000000001,16.6,3.9585e-08,7.07e-08,0,3.5,0.0
8395200,269.65,0.88,12.32,17.4,4.074e-08,7.63e-08,0,4.0,0.0
8398800,269.84999999999997,0.87,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0,3.9,0.0
8402400,269.95,0.9,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.2,3.1,0.13764
8406000,270.54999999999995,0.88,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.2,3.5,0.1554
8409600,271.45,0.79,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0,3.9,0.0
8413200,272.34999999999997,0.71,12.023,15.96,3.8661e-08,6.622000000000001e-08,nan,3.1,nan
8416800,272.95,0.63,12.353,17.56,4.0971e-08,7.741999999999999e-08,nan,4.1,nan
8420400,274.04999999999995,0.56,12.386,17.72,4.1202e-08,7.854e-08,nan,4.2,nan
8424000,275.04999999999995,0.46,11.957,15.64,3.8199e-08,6.398000000000001e-08,nan,2.9,nan
8427600,275.95,0.42,11.99,15.8,3.843e-08,6.510000000000001e-08,nan,3.0,nan
8431200,275.34999999999997,0.41,11.891,15.32,3.7737e-08,6.174e-08,nan,2.7,nan
8434800,275.25,0.4,12.155000000000001,16.6,3.9585e-08,7.07e-08,nan,3.5,nan
8438400,274.84999999999997,0.44,12.023,15.96,3.8661e-08,6.622000000000001e-08,nan,3.1,nan
8442000,274.25,0.43,11.693,14.36,3.6351e-08,5.502e-08,nan,2.1,nan
8445600,273.84999999999997,0.5,11.891,15.32,3.7737e-08,6.174e-08,nan,2.7,nan
8449200,273.65,0.55,12.485,18.2,4.1895e-08,8.19e-08,nan,4.5,nan
8452800,273.25,0.58,12.485,18.2,4.1895e-08,8.19e-08,nan,4.5,nan
8456400,273.65,0.58,12.32,17.4,4.074e-08,7.63e-08,nan,4.0,nan
8460000,273.15,0.71,12.485,18.2,4.1895e-08,8.19e-08,nan,4.5,nan
8463600,273.65,0.63,12.485,18.2,4.1895e-08,8.19e-08,nan,4.5,nan
8467200,272.65,0.77,12.023,15.96,3.8661e-08,6.622000000000001e-08,nan,3.1,nan
8470800,271.75,0.91,11.66,14.2,3.612e-08,5.39e-08,nan,2.0,nan
8474400,271.75,0.94,11.626999999999999,14.04,3.5889e-08,5.278e-08,nan,1.9,nan
8478000,271.54999999999995,0.95,11.759,14.68,3.6813e-08,5.726e-08,nan,2.3,nan
8481600,271.75,0.92,11.759,14.68,3.6813e-08,5.726e-08,nan,2.3,nan
8485200,271.34999999999997,0.94,11.66,14.2,3.612e-08,5.39e-08,nan,2.0,nan
8488800,271.84999999999997,0.9,11.858,15.16,3.7506000000000005e-08,6.062e-08,nan,2.6,nan
8492400,273.25,0.79,11.99,15.8,3.843e-08,6.510000000000001e-08,nan,3.0,nan
8496000,273.45,0.84,12.485,18.2,4.1895e-08,8.19e-08,nan,4.5,nan
8499600,273.25,0.84,12.617,18.84,4.2819e-08,8.638e-08,nan,4.9,nan
8503200,273.34999999999997,0.83,12.65,19.0,4.305e-08,8.75e-08,nan,5.0,nan
8506800,274.34999999999997,0.68,12.782,19.64,4.3974e-08,9.198000000000001e-08,nan,5.4,nan
8510400,273.84999999999997,0.79,12.353,17.56,4.0971e-08,7.741999999999999e-08,nan,4.1,nan
8514000,273.95,0.77,12.485,18.2,4.1895e-08,8.19e-08,nan,4.5,nan
8517600,273.84999999999997,0.71,12.947,20.44,4.5129e-08,9.758e-08,nan,5.9,nan
8521200,273.65,0.7,12.881,20.12,4.4667e-08,9.534e-08,nan,5.7,nan
8524800,272.25,0.82,13.343,22.36,4.7901e-08,1.1102e-07,nan,7.1,nan
8528400,272.45,0.79,13.013,20.759999999999998,4.5591e-08,9.981999999999999e-08,nan,6.1,nan
8532000,271.84999999999997,0.84,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,nan,3.9,nan
8535600,271.84999999999997,0.77,12.122,16.44,3.9353999999999996e-08,6.958e-08,nan,3.4,nan
8539200,272.25,0.7,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,nan,3.9,nan
8542800,272.75,0.63,12.452,18.04,4.1664e-08,8.078e-08,nan,4.4,nan
8546400,271.45,0.85,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,nan,5.8,nan
8550000,271.84999999999997,0.91,12.452,18.04,4.1664e-08,8.078e-08,nan,4.4,nan
8553600,272.45,0.88,12.353,17.56,4.0971e-08,7.741999999999999e-08,nan,4.1,nan
8557200,272.54999999999995,0.81,12.518,18.36,4.2125999999999996e-08,8.302e-08,nan,4.6,nan
8560800,271.95,0.85,12.98,20.6,4.5360000000000004e-08,9.87e-08,nan,6.0,nan
8564400,271.75,0.85,12.386,17.72,4.1202e-08,7.854e-08,nan,4.2,nan
8568000,271.95,0.88,12.353,17.56,4.0971e-08,7.741999999999999e-08,nan,4.1,nan
8571600,271.65,0.91,12.386,17.72,4.1202e-08,7.854e-08,nan,4.2,nan
8575200,271.95,0.87,12.386,17.72,4.1202e-08,7.854e-08,nan,4.2,nan
8578800,271.75,0.95,12.749,19.48,4.3743000000000003e-08,9.086e-08,nan,5.3,nan
8582400,271.95,0.97,13.112,21.240000000000002,4.6284e-08,1.0318000000000001e-07,nan,6.4,nan
8586000,272.25,0.97,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,nan,5.8,nan
8589600,272.34999999999997,0.97,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,nan,5.8,nan
8593200,272.25,0.97,12.221,16.92,4.0047e-08,7.294000000000002e-08,nan,3.7,nan
8596800,273.25,0.94,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,nan,3.9,nan
8600400,273.75,0.8,12.254,17.08,4.0278e-08,7.406e-08,nan,3.8,nan
8604000,273.04999999999995,0.83,12.155000000000001,16.6,3.9585e-08,7.07e-08,nan,3.5,nan
8607600,273.75,0.77,11.99,15.8,3.843e-08,6.510000000000001e-08,nan,3.0,nan
8611200,274.25,0.79,12.089,16.28,3.9123e-08,6.846e-08,nan,3.3,nan
8614800,273.45,0.82,12.056000000000001,16.12,3.8892e-08,6.734e-08,nan,3.2,nan
8618400,273.45,0.81,12.254,17.08,4.0278e-08,7.406e-08,nan,3.8,nan
8622000,272.65,0.9,12.386,17.72,4.1202e-08,7.854e-08,nan,4.2,nan
8625600,273.04999999999995,0.84,12.089,16.28,3.9123e-08,6.846e-08,nan,3.3,nan
8629200,272.75,0.85,12.155000000000001,16.6,3.9585e-08,7.07e-08,nan,3.5,nan
8632800,272.75,0.8,12.155000000000001,16.6,3.9585e-08,7.07e-08,nan,3.5,nan
8636400,272.45,0.77,12.188,16.76,3.9816000000000004e-08,7.182e-08,nan,3.6,nan
8640000,272.65,0.75,12.089,16.28,3.9123e-08,6.846e-08,nan,3.3,nan
8643600,272.54999999999995,0.77,12.485,18.2,4.1895e-08,8.19e-08,nan,4.5,nan
8647200,272.45,0.77,12.353,17.56,4.0971e-08,7.741999999999999e-08,nan,4.1,nan
8650800,272.84999999999997,0.7,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,nan,3.9,nan
8654400,272.34999999999997,0.69,12.221,16.92,4.0047e-08,7.294000000000002e-08,nan,3.7,nan
8658000,272.04999999999995,0.73,12.089,16.28,3.9123e-08,6.846e-08,nan,3.3,nan
8661600,272.65,0.73,12.023,15.96,3.8661e-08,6.622000000000001e-08,nan,3.1,nan
8665200,272.54999999999995,0.75,11.957,15.64,3.8199e-08,6.398000000000001e-08,nan,2.9,nan
8668800,273.84999999999997,0.7,11.66,14.2,3.612e-08,5.39e-08,nan,2.0,nan
8672400,275.04999999999995,0.64,12.023,15.96,3.8661e-08,6.622000000000001e-08,nan,3.1,nan
8676000,275.65,0.63,11.825,15.0,3.7275e-08,5.95e-08,nan,2.5,nan
8679600,276.95,0.57,11.792,14.84,3.7044e-08,5.838e-08,nan,2.4,nan
8683200,278.34999999999997,0.5,11.462,13.24,3.4734e-08,4.718e-08,nan,1.4,nan
8686800,277.25,0.61,11.957,15.64,3.8199e-08,6.398000000000001e-08,nan,2.9,nan
8690400,277.04999999999995,0.64,11.792,14.84,3.7044e-08,5.838e-08,nan,2.4,nan
8694000,277.34999999999997,0.58,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,nan,2.2,nan
8697600,276.84999999999997,0.54,12.023,15.96,3.8661e-08,6.622000000000001e-08,nan,3.1,nan
8701200,276.54999999999995,0.6,11.858,15.16,3.7506000000000005e-08,6.062e-08,nan,2.6,nan
8704800,275.54999999999995,0.64,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,nan,2.2,nan
8708400,273.84999999999997,0.75,11.528,13.56,3.5196e-08,4.942e-08,nan,1.6,nan
8712000,272.95,0.84,11.528,13.56,3.5196e-08,4.942e-08,nan,1.6,nan
8715600,272.65,0.85,11.528,13.56,3.5196e-08,4.942e-08,nan,1.6,nan
8719200,271.84999999999997,0.87,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,nan,1.8,nan
8722800,271.15,0.89,11.528,13.56,3.5196e-08,4.942e-08,nan,1.6,nan
8726400,269.75,0.89,11.626999999999999,14.04,3.5889e-08,5.278e-08,nan,1.9,nan
8730000,270.25,0.85,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,nan,1.8,nan
8733600,270.15,0.87,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,nan,1.8,nan
8737200,270.34999999999997,0.87,11.693,14.36,3.6351e-08,5.502e-08,nan,2.1,nan
8740800,270.15,0.85,11.759,14.68,3.6813e-08,5.726e-08,nan,2.3,nan
