Time [s],Temp [C],RH [%],h_t_w,h_m_w
15894000.0,285.04999999999995,0.64,11.759,3.7181156e-08
15897600.0,284.75,0.63,11.462,3.5021873e-08
15901200.0,284.45,0.63,11.693,3.6621135e-08
15904800.0,282.84999999999997,0.73,14.2,5.4254365e-08
15908400.0,282.15,0.72,12.92,4.5029971e-08
15912000.0,281.84999999999997,0.79,11.528,3.5195999e-08
15915600.0,282.04999999999995,0.79,12.6,4.2663352e-08
15919200.0,283.75,0.71,11.264,3.3338459e-08
15922800.0,285.65,0.62,11.462,3.4892896e-08
15926400.0,286.84999999999997,0.53,11.726,3.6947846e-08
15930000.0,289.04999999999995,0.48,12.023,3.9179991e-08
15933600.0,290.45,0.44,11.924,3.8715719e-08
15937200.0,290.65,0.42,13.72,5.1736698e-08
15940800.0,289.95,0.42,14.2,5.5206925e-08
15944400.0,290.04999999999995,0.44,16.440001,7.112854e-08
15948000.0,291.25,0.43,11.792,3.7878976e-08
15951600.0,291.34999999999997,0.49,15.64,6.5640513e-08
15955200.0,291.34999999999997,0.49,19.48,9.324399e-08
15958800.0,291.04999999999995,0.51,19.32,9.2094595e-08
15962400.0,290.34999999999997,0.53,18.040001,8.2830596e-08
15966000.0,289.75,0.56,17.4,7.8084945e-08
15969600.0,289.04999999999995,0.62,16.92,7.45218e-08
15973200.0,288.04999999999995,0.71,18.52,8.5796998e-08
15976800.0,287.15,0.77,17.08,7.5307526e-08
15980400.0,286.34999999999997,0.81,15.96,6.7165587e-08
15984000.0,285.54999999999995,0.89,16.120001,6.8147948e-08
15987600.0,284.84999999999997,0.95,13.72,5.1031009e-08
15991200.0,284.25,0.95,13.08,4.6415437e-08
15994800.0,284.75,0.95,11.231,3.3315807e-08
15998400.0,284.84999999999997,0.95,13.24,4.7530609e-08
16002000.0,285.04999999999995,0.95,13.08,4.6415437e-08
16005600.0,285.25,0.93,12.44,4.1924611e-08
16009200.0,285.65,0.89,13.24,4.7597965e-08
16012800.0,286.25,0.88,12.92,4.5389431e-08
16016400.0,288.45,0.78,11.165,3.303748e-08
16020000.0,288.45,0.73,14.68,5.8289793e-08
16023600.0,290.34999999999997,0.69,14.84,5.9429937e-08
16027200.0,289.84999999999997,0.67,14.2,5.5160921e-08
16030800.0,291.25,0.62,15.0,6.0807267e-08
16034400.0,291.65,0.56,12.92,4.6106358e-08
16038000.0,291.15,0.54,13.56,5.0758832e-08
16041600.0,289.75,0.73,14.2,5.5283575e-08
16045200.0,288.34999999999997,0.94,15.64,6.5367487e-08
16048800.0,288.15,0.94,13.4,4.9154892e-08
16052400.0,288.04999999999995,0.95,11.264,3.3919243e-08
16056000.0,287.84999999999997,0.95,11.726,3.719822e-08
16059600.0,287.65,0.96,11.726,3.7177369e-08
16063200.0,287.54999999999995,0.96,11.726,3.7156518e-08
16066800.0,287.54999999999995,0.96,11.198,3.3393096e-08
16070400.0,287.45,0.96,12.92,4.5632969e-08
16074000.0,286.75,0.96,11.64,3.652455e-08
16077600.0,286.25,0.96,15.32,6.2551194e-08
16081200.0,286.15,0.96,13.4,4.8865726e-08
16084800.0,286.34999999999997,0.96,13.4,4.8851945e-08
16088400.0,286.34999999999997,0.96,11.099,3.2579251e-08
16092000.0,286.34999999999997,0.96,14.68,5.7947005e-08
16095600.0,286.45,0.96,14.36,5.5680129e-08
16099200.0,287.25,0.93,11.495,3.5394486e-08
16102800.0,287.84999999999997,0.87,14.36,5.5821346e-08
16106400.0,288.54999999999995,0.84,15.32,6.274481e-08
16110000.0,289.75,0.8,14.52,5.7165643e-08
16113600.0,289.95,0.78,15.16,6.1934621e-08
16117200.0,290.75,0.73,15.32,6.3114058e-08
16120800.0,290.75,0.71,15.8,6.6697012e-08
16124400.0,290.65,0.7,15.96,6.7844482e-08
16128000.0,290.45,0.72,18.360001,8.5033001e-08
16131600.0,289.65,0.8,18.200001,8.3839247e-08
16135200.0,288.54999999999995,0.77,17.08,7.5645005e-08
16138800.0,288.15,0.83,18.200001,8.3396259e-08
16142400.0,287.54999999999995,0.86,15.16,6.1658405e-08
16146000.0,287.15,0.89,17.08,7.5201996e-08
16149600.0,286.84999999999997,0.9,16.440001,7.057357e-08
16153200.0,286.54999999999995,0.92,15.64,6.4838872e-08
16156800.0,286.25,0.93,14.84,5.9113749e-08
16160400.0,286.25,0.93,13.88,5.2265079e-08
16164000.0,286.15,0.93,13.88,5.2265079e-08
16167600.0,286.15,0.94,13.24,4.7719144e-08
16171200.0,286.25,0.94,13.88,5.2250339e-08
16174800.0,286.34999999999997,0.93,13.4,4.8865726e-08
16178400.0,286.54999999999995,0.92,12.92,4.547919e-08
16182000.0,286.84999999999997,0.9,15.16,6.1381904e-08
16185600.0,287.65,0.86,14.2,5.4623559e-08
16189200.0,289.95,0.78,14.84,5.9296852e-08
16192800.0,291.84999999999997,0.69,13.88,5.2809717e-08
16196400.0,293.15,0.57,15.32,6.3447693e-08
16200000.0,294.25,0.52,16.440001,7.1761548e-08
16203600.0,295.15,0.48,16.6,7.313745e-08
16207200.0,296.54999999999995,0.4,18.040001,8.3771241e-08
16210800.0,296.95,0.37,17.4,7.942819e-08
16214400.0,296.25,0.36,12.551,4.4141583e-08
16218000.0,295.45,0.35,11.924,3.9492352e-08
16221600.0,294.75,0.34,12.485,4.3481993e-08
16225200.0,294.04999999999995,0.35,12.089,4.0527311e-08
16228800.0,292.95,0.39,12.452,4.3076756e-08
16232400.0,291.65,0.42,11.99,3.9613067e-08
16236000.0,289.84999999999997,0.47,11.924,3.8996589e-08
16239600.0,289.25,0.46,12.386,4.2107246e-08
16243200.0,287.95,0.56,11.594,3.6380534e-08
16246800.0,287.15,0.55,12.32,4.1414651e-08
16250400.0,286.25,0.55,12.881,4.5304823e-08
16254000.0,285.54999999999995,0.58,13.112,4.6826113e-08
16257600.0,285.04999999999995,0.58,12.452,4.2068777e-08
16261200.0,285.54999999999995,0.55,12.386,4.154348e-08
16264800.0,285.84999999999997,0.53,12.518,4.2535266e-08
16268400.0,285.84999999999997,0.54,13.112,4.6773287e-08
16272000.0,286.54999999999995,0.53,13.013,4.6072962e-08
16275600.0,288.04999999999995,0.5,12.749,4.4292783e-08
16279200.0,289.15,0.48,12.683,4.4010061e-08
16282800.0,290.34999999999997,0.49,12.419,4.2260755e-08
16286400.0,290.84999999999997,0.45,11.99,3.932902e-08
16290000.0,291.45,0.42,12.353,4.198774e-08
16293600.0,291.45,0.43,12.056,3.9923506e-08
16297200.0,292.45,0.43,12.023,3.968638e-08
16300800.0,292.25,0.42,11.66,3.7180648e-08
16304400.0,292.15,0.39,11.924,3.9061337e-08
16308000.0,292.04999999999995,0.42,11.297,3.4536406e-08
16311600.0,291.75,0.41,11.891,3.8802234e-08
16315200.0,290.75,0.49,12.76,4.5019583e-08
16318800.0,289.04999999999995,0.56,11.726,3.7479417e-08
16322400.0,289.04999999999995,0.53,12.089,3.9893465e-08
16326000.0,288.75,0.55,11.627,3.6595775e-08
16329600.0,288.45,0.55,12.518,4.2919613e-08
16333200.0,287.65,0.59,12.287,4.1237534e-08
16336800.0,287.45,0.61,11.165,3.3167844e-08
16340400.0,287.75,0.59,11.198,3.3383724e-08
16344000.0,287.04999999999995,0.58,12.518,4.2799591e-08
16347600.0,286.45,0.6,12.848,4.5057856e-08
16351200.0,287.04999999999995,0.58,12.98,4.5917169e-08
16354800.0,288.65,0.54,12.551,4.2949761e-08
16358400.0,289.25,0.53,12.353,4.1731184e-08
16362000.0,290.84999999999997,0.52,12.188,4.0622787e-08
16365600.0,291.95,0.49,11.858,3.8436752e-08
16369200.0,293.25,0.48,11.693,3.7366782e-08
16372800.0,294.25,0.45,11.462,3.583288e-08
16376400.0,294.84999999999997,0.42,15.0,6.1551319e-08
16380000.0,294.95,0.44,15.32,6.3973658e-08
16383600.0,295.45,0.4,13.72,5.2382795e-08
16387200.0,295.45,0.41,15.8,6.7566006e-08
16390800.0,295.04999999999995,0.41,16.76,7.4540559e-08
16394400.0,294.45,0.43,14.2,5.5880598e-08
16398000.0,293.95,0.47,15.96,6.8540579e-08
16401600.0,293.34999999999997,0.44,17.24,7.7707888e-08
16405200.0,292.34999999999997,0.46,17.24,7.757982e-08
16408800.0,291.15,0.52,14.52,5.7772574e-08
16412400.0,289.15,0.64,14.68,5.8729825e-08
16416000.0,287.65,0.74,12.44,4.241069e-08
16419600.0,286.75,0.79,11.48,3.5407474e-08
16423200.0,285.95,0.84,11.165,3.3084053e-08
16426800.0,285.65,0.84,11.297,3.3943561e-08
16430400.0,285.15,0.86,11.033,3.204833e-08
16434000.0,285.15,0.87,11.0,3.1770064e-08
16437600.0,286.25,0.85,11.0,3.1770064e-08
16441200.0,288.54999999999995,0.73,11.0,3.186895e-08
16444800.0,288.95,0.72,11.48,3.5496871e-08
16448400.0,291.84999999999997,0.58,11.32,3.4394848e-08
16452000.0,294.15,0.55,12.92,4.6183015e-08
16455600.0,295.04999999999995,0.47,13.88,5.3426366e-08
16459200.0,296.65,0.41,15.0,6.1686372e-08
16462800.0,297.15,0.39,15.16,6.3122513e-08
16466400.0,297.95,0.37,15.32,6.4376209e-08
16470000.0,298.34999999999997,0.36,16.440001,7.2708609e-08
16473600.0,298.04999999999995,0.42,15.64,6.692926e-08
16477200.0,297.04999999999995,0.44,16.440001,7.2728312e-08
16480800.0,296.54999999999995,0.42,17.08,7.7201278e-08
16484400.0,295.84999999999997,0.42,16.76,7.4764522e-08
16488000.0,294.75,0.45,15.8,6.7639839e-08
16491600.0,293.34999999999997,0.52,16.92,7.5558162e-08
16495200.0,291.65,0.58,14.52,5.7932045e-08
16498800.0,290.54999999999995,0.63,11.48,3.5804391e-08
16502400.0,289.45,0.78,13.56,5.0604239e-08
16506000.0,287.45,0.88,12.92,4.5876202e-08
16509600.0,286.54999999999995,0.91,11.528,3.5728686e-08
16513200.0,285.84999999999997,0.94,11.792,3.7509587e-08
16516800.0,285.65,0.94,11.891,3.8135934e-08
16520400.0,286.15,0.94,11.924,3.8347704e-08
16524000.0,287.34999999999997,0.94,11.561,3.5831839e-08
16527600.0,289.65,0.87,11.396,3.4780932e-08
16531200.0,290.75,0.81,11.32,3.446209e-08
16534800.0,293.25,0.66,14.2,5.5222255e-08
16538400.0,294.45,0.55,13.72,5.2138937e-08
16542000.0,294.84999999999997,0.54,15.16,6.2744341e-08
16545600.0,296.25,0.5,15.8,6.7455218e-08
16549200.0,297.04999999999995,0.48,16.280001,7.1208554e-08
16552800.0,297.15,0.44,16.92,7.6033771e-08
16556400.0,297.25,0.41,19.0,9.1236124e-08
16560000.0,297.04999999999995,0.41,20.119999,9.9437884e-08
16563600.0,296.15,0.43,17.08,7.7201278e-08
16567200.0,295.25,0.47,19.32,9.3317475e-08
16570800.0,294.65,0.49,17.08,7.6823405e-08
16574400.0,293.84999999999997,0.5,16.76,7.4377581e-08
16578000.0,292.95,0.55,15.8,6.7270477e-08
16581600.0,291.54999999999995,0.61,15.64,6.5949628e-08
16585200.0,289.75,0.73,14.36,5.6494901e-08
16588800.0,287.75,0.84,11.099,3.2891148e-08
16592400.0,286.65,0.87,11.066,3.2473071e-08
16596000.0,285.95,0.89,11.231,3.3542676e-08
16599600.0,285.34999999999997,0.9,11.594,3.604513e-08
16603200.0,285.34999999999997,0.9,11.429,3.4818509e-08
16606800.0,285.84999999999997,0.9,11.594,3.5984069e-08
16610400.0,287.15,0.89,11.297,3.3933979e-08
16614000.0,288.25,0.87,11.0,3.1949806e-08
16617600.0,289.84999999999997,0.81,11.099,3.2753633e-08
16621200.0,292.15,0.7,11.8,3.7915122e-08
16624800.0,294.15,0.6,13.4,4.9677134e-08
16628400.0,295.65,0.5,14.04,5.458466e-08
16632000.0,296.75,0.41,14.36,5.7135374e-08
16635600.0,297.45,0.41,16.6,7.3638667e-08
16639200.0,298.54999999999995,0.4,15.48,6.5597447e-08
16642800.0,299.04999999999995,0.38,15.96,6.9309998e-08
16646400.0,298.25,0.44,16.120001,7.0577542e-08
16650000.0,297.45,0.48,17.08,7.7452945e-08
16653600.0,296.65,0.46,16.120001,7.0272542e-08
16657200.0,295.75,0.47,16.440001,7.2452401e-08
16660800.0,294.75,0.48,16.440001,7.2274901e-08
16664400.0,293.54999999999995,0.53,15.64,6.6276549e-08
16668000.0,292.15,0.56,14.04,5.4494762e-08
16671600.0,289.75,0.76,13.08,4.7373266e-08
16675200.0,288.04999999999995,0.84,11.297,3.4307202e-08
16678800.0,287.15,0.88,11.231,3.3674851e-08
16682400.0,286.65,0.89,11.33,3.4292793e-08
16686000.0,286.34999999999997,0.92,11.627,3.6350308e-08
16689600.0,285.95,0.93,11.627,3.6319594e-08
16693200.0,286.54999999999995,0.93,11.693,3.6745654e-08
16696800.0,287.95,0.91,11.363,3.4468844e-08
16700400.0,290.34999999999997,0.84,11.96,3.8852917e-08
16704000.0,291.54999999999995,0.81,11.64,3.6821707e-08
16707600.0,293.25,0.73,13.56,5.0744784e-08
16711200.0,295.15,0.64,13.56,5.0983502e-08
16714800.0,296.54999999999995,0.59,14.52,5.8218834e-08
16718400.0,297.95,0.54,15.16,6.3105333e-08
16722000.0,298.15,0.42,15.16,6.334573e-08
16725600.0,299.04999999999995,0.38,17.4,7.9773969e-08
16729200.0,298.75,0.41,17.719999,8.2316006e-08
16732800.0,298.34999999999997,0.44,18.360001,8.6940922e-08
16736400.0,297.45,0.46,17.880001,8.3332054e-08
16740000.0,296.65,0.49,19.799999,9.7154349e-08
16743600.0,295.65,0.51,18.68,8.87797e-08
16747200.0,294.75,0.52,18.68,8.853803e-08
16750800.0,293.54999999999995,0.56,16.120001,6.9757156e-08
16754400.0,292.34999999999997,0.62,15.48,6.4902252e-08
16758000.0,290.95,0.66,14.68,5.8925146e-08
16761600.0,288.65,0.82,13.24,4.8364242e-08
16765200.0,287.34999999999997,0.86,11.8,3.7788361e-08
16768800.0,286.54999999999995,0.92,11.429,3.5015361e-08
16772400.0,285.84999999999997,0.95,11.396,3.4702747e-08
16776000.0,285.75,0.96,11.528,3.5568071e-08
16779600.0,286.95,0.94,11.396,3.4624524e-08
16783200.0,288.25,0.94,11.825,3.7786013e-08
16786800.0,289.84999999999997,0.94,11.264,3.3928746e-08
16790400.0,291.25,0.81,13.24,4.8216588e-08
16794000.0,294.04999999999995,0.6,15.8,6.6789582e-08
16797600.0,295.45,0.5,14.68,5.9201589e-08
16801200.0,296.04999999999995,0.5,17.4,7.9190265e-08
16804800.0,296.95,0.48,16.76,7.4662736e-08
16808400.0,297.25,0.46,17.880001,8.3016239e-08
16812000.0,297.45,0.45,18.52,8.775649e-08
16815600.0,297.54999999999995,0.45,19.16,9.2479254e-08
16819200.0,297.04999999999995,0.47,19.799999,9.7180717e-08
16822800.0,296.75,0.5,20.440001,1.0171888e-07
16826400.0,296.34999999999997,0.52,18.200001,8.5304201e-08
16830000.0,295.95,0.51,15.8,6.773211e-08
16833600.0,295.45,0.54,15.0,6.1838229e-08
16837200.0,294.95,0.56,14.68,5.9429023e-08
16840800.0,294.54999999999995,0.57,14.04,5.4704472e-08
16844400.0,293.65,0.66,13.56,5.1165873e-08
16848000.0,292.34999999999997,0.75,11.066,3.3009485e-08
16851600.0,291.45,0.78,11.264,3.4317775e-08
16855200.0,291.45,0.78,11.627,3.6840859e-08
16858800.0,291.15,0.8,11.726,3.755224e-08
16862400.0,290.65,0.85,11.726,3.7521033e-08
16866000.0,290.45,0.86,11.66,3.6995807e-08
16869600.0,291.15,0.86,11.759,3.7684668e-08
16873200.0,291.75,0.86,11.561,3.6336385e-08
16876800.0,291.65,0.87,11.594,3.6634145e-08
16880400.0,290.25,0.97,12.023,3.9708361e-08
16884000.0,289.65,0.97,15.8,6.6604407e-08
16887600.0,289.25,0.97,11.264,3.4061703e-08
16891200.0,290.04999999999995,0.97,11.627,3.6616214e-08
16894800.0,290.34999999999997,0.97,11.297,3.4335873e-08
16898400.0,290.34999999999997,0.94,13.88,5.2868518e-08
16902000.0,290.04999999999995,0.94,14.2,5.5160921e-08
16905600.0,290.34999999999997,0.92,11.48,3.5645748e-08
16909200.0,290.45,0.92,11.0,3.2236901e-08
16912800.0,290.45,0.94,11.0,3.2245865e-08
16916400.0,290.45,0.94,14.36,5.6322776e-08
16920000.0,290.25,0.94,12.6,4.3711061e-08
16923600.0,290.15,0.96,14.04,5.3999702e-08
16927200.0,289.95,0.96,14.36,5.6275812e-08
16930800.0,289.15,0.93,13.88,5.2809717e-08
16934400.0,288.34999999999997,0.93,14.04,5.3834448e-08
16938000.0,287.84999999999997,0.94,11.0,3.2057539e-08
16941600.0,287.15,0.94,11.561,3.600357e-08
16945200.0,286.54999999999995,0.89,11.33,3.4292793e-08
16948800.0,285.75,0.91,14.84,5.9113749e-08
16952400.0,285.45,0.92,11.198,3.3224268e-08
16956000.0,285.75,0.93,11.231,3.3429288e-08
16959600.0,287.15,0.88,11.64,3.6350091e-08
16963200.0,288.75,0.74,11.16,3.3085797e-08
16966800.0,291.45,0.59,11.759,3.7506521e-08
16970400.0,292.15,0.52,12.023,3.968638e-08
16974000.0,292.95,0.5,12.287,4.1663995e-08
16977600.0,293.15,0.52,11.363,3.5088952e-08
16981200.0,293.75,0.5,11.825,3.8443684e-08
16984800.0,293.95,0.49,17.24,7.7665206e-08
16988400.0,294.45,0.48,19.799999,9.6230437e-08
16992000.0,293.54999999999995,0.49,16.76,7.4336825e-08
16995600.0,292.15,0.53,17.880001,8.2248071e-08
16999200.0,292.75,0.49,14.68,5.8892603e-08
17002800.0,291.65,0.52,15.48,6.4759433e-08
17006400.0,290.15,0.56,18.68,8.7569774e-08
17010000.0,288.95,0.6,11.627,3.6708155e-08
17013600.0,287.34999999999997,0.75,12.76,4.4670486e-08
17017200.0,285.65,0.85,11.0,3.1967765e-08
17020800.0,285.15,0.83,11.462,3.5081364e-08
17024400.0,284.65,0.86,11.495,3.5264769e-08
17028000.0,284.34999999999997,0.88,11.627,3.6145451e-08
17031600.0,284.25,0.89,11.858,3.774187e-08
17035200.0,283.95,0.91,11.594,3.5872063e-08
17038800.0,284.45,0.89,11.396,3.4448366e-08
17042400.0,286.34999999999997,0.8,11.66,3.635747e-08
17046000.0,286.84999999999997,0.8,11.759,3.7254683e-08
17049600.0,287.65,0.78,12.76,4.4408246e-08
17053200.0,289.65,0.72,11.264,3.3871729e-08
17056800.0,291.45,0.63,13.4,4.93337e-08
17060400.0,292.15,0.56,15.96,6.7976309e-08
17064000.0,290.04999999999995,0.66,16.120001,6.9260004e-08
17067600.0,287.84999999999997,0.65,12.65,4.402035e-08
17071200.0,289.45,0.66,12.584,4.3281116e-08
17074800.0,288.25,0.76,12.122,4.0173834e-08
17078400.0,285.65,0.93,11.363,3.4633814e-08
17082000.0,286.54999999999995,0.87,12.452,4.2080668e-08
17085600.0,285.95,0.94,11.561,3.5872265e-08
17089200.0,286.15,0.94,11.726,3.6979163e-08
17092800.0,286.25,0.94,11.561,3.5831839e-08
17096400.0,285.65,0.91,11.396,3.467342e-08
17100000.0,285.15,0.95,11.627,3.6247915e-08
17103600.0,284.54999999999995,0.95,11.891,3.8060534e-08
17107200.0,284.04999999999995,0.97,11.165,3.2879015e-08
17110800.0,283.34999999999997,0.95,11.759,3.7012963e-08
17114400.0,283.45,0.94,11.759,3.6939323e-08
17118000.0,283.34999999999997,0.94,11.462,3.4863117e-08
17121600.0,283.84999999999997,0.88,11.825,3.7402906e-08
17125200.0,283.54999999999995,0.94,11.462,3.4902822e-08
17128800.0,284.15,0.93,11.0,3.1626097e-08
17132400.0,286.84999999999997,0.78,11.726,3.6791157e-08
17136000.0,288.34999999999997,0.71,11.462,3.5200273e-08
17139600.0,290.54999999999995,0.59,11.66,3.675931e-08
17143200.0,291.54999999999995,0.56,13.72,5.1751076e-08
17146800.0,290.95,0.6,13.4,4.959476e-08
17150400.0,289.45,0.55,11.924,3.8921016e-08
17154000.0,292.65,0.55,11.495,3.56934e-08
17157600.0,293.65,0.44,13.88,5.3206328e-08
17161200.0,293.84999999999997,0.41,14.36,5.6823161e-08
17164800.0,293.65,0.44,17.880001,8.2315914e-08
17168400.0,292.34999999999997,0.51,15.64,6.6076808e-08
17172000.0,291.45,0.57,18.360001,8.5434259e-08
17175600.0,290.34999999999997,0.64,18.84,8.8671001e-08
17179200.0,289.75,0.68,16.76,7.3500139e-08
17182800.0,289.04999999999995,0.76,16.280001,6.994464e-08
17186400.0,288.75,0.86,17.08,7.5518493e-08
17190000.0,288.54999999999995,0.83,14.68,5.8338721e-08
17193600.0,288.25,0.78,16.280001,6.9710723e-08
17197200.0,287.75,0.82,14.36,5.5978155e-08
17200800.0,286.75,0.89,14.84,5.9313493e-08
17204400.0,285.75,0.92,14.52,5.6877621e-08
17208000.0,284.95,0.95,12.6,4.3139213e-08
17211600.0,285.25,0.95,11.627,3.6176196e-08
17215200.0,286.45,0.94,12.12,3.9688508e-08
17218800.0,287.65,0.88,14.84,5.9097097e-08
17222400.0,288.04999999999995,0.84,14.04,5.3608904e-08
17226000.0,290.04999999999995,0.74,11.64,3.6586076e-08
17229600.0,290.25,0.73,14.84,5.9695893e-08
17233200.0,290.34999999999997,0.79,17.559999,7.9209116e-08
17236800.0,291.15,0.8,17.08,7.5792542e-08
17240400.0,293.04999999999995,0.67,18.040001,8.2853568e-08
17244000.0,293.65,0.67,17.719999,8.0980158e-08
17247600.0,291.95,0.76,17.24,7.7643861e-08
17251200.0,291.25,0.8,20.92,1.0376063e-07
17254800.0,291.84999999999997,0.79,18.84,8.8621874e-08
17258400.0,291.34999999999997,0.79,20.119999,9.797705e-08
17262000.0,291.54999999999995,0.78,18.84,8.8646438e-08
17265600.0,290.95,0.8,18.68,8.7545537e-08
17269200.0,290.04999999999995,0.87,17.559999,7.9363282e-08
17272800.0,289.75,0.89,16.76,7.3438827e-08
17276400.0,289.54999999999995,0.9,15.16,6.1934621e-08
17280000.0,289.45,0.9,15.64,6.5331065e-08
17283600.0,288.84999999999997,0.91,15.32,6.3026185e-08
17287200.0,288.54999999999995,0.91,15.32,6.2920705e-08
17290800.0,287.75,0.92,12.6,4.3480103e-08
17294400.0,286.75,0.96,14.2,5.4761855e-08
17298000.0,287.04999999999995,0.97,11.165,3.3084053e-08
17301600.0,288.34999999999997,0.9,11.96,3.8754866e-08
17305200.0,289.25,0.72,13.72,5.143454e-08
17308800.0,290.04999999999995,0.59,15.0,6.0705645e-08
17312400.0,290.65,0.57,14.68,5.8550643e-08
17316000.0,290.95,0.6,14.52,5.7501239e-08
17319600.0,291.84999999999997,0.59,14.36,5.6401028e-08
17323200.0,292.75,0.56,13.88,5.3088886e-08
17326800.0,292.45,0.58,15.64,6.5913277e-08
17330400.0,291.95,0.67,16.6,7.2776075e-08
17334000.0,291.84999999999997,0.74,18.040001,8.3037293e-08
17337600.0,293.45,0.71,15.16,6.2296714e-08
17341200.0,293.75,0.67,17.24,7.7601172e-08
17344800.0,293.04999999999995,0.69,18.84,8.9235442e-08
17348400.0,292.25,0.74,15.8,6.7122592e-08
17352000.0,291.75,0.75,17.4,7.8497152e-08
17355600.0,290.95,0.82,13.88,5.3074203e-08
17359200.0,290.04999999999995,0.86,14.52,5.7549144e-08
17362800.0,289.34999999999997,0.9,11.16,3.3355256e-08
17366400.0,288.75,0.92,11.33,3.4504716e-08
17370000.0,288.95,0.92,11.759,3.7506521e-08
17373600.0,288.84999999999997,0.91,14.04,5.3804389e-08
17377200.0,288.95,0.88,11.627,3.6575337e-08
17380800.0,288.75,0.9,11.495,3.5643623e-08
17384400.0,289.04999999999995,0.9,12.023,3.9389334e-08
17388000.0,289.25,0.9,11.99,3.9186816e-08
17391600.0,289.34999999999997,0.93,11.99,3.9208704e-08
17395200.0,289.25,0.95,12.287,4.1341362e-08
17398800.0,289.75,0.95,11.924,3.873734e-08
17402400.0,290.34999999999997,0.94,15.16,6.1934621e-08
17406000.0,291.45,0.9,16.6,7.2353934e-08
17409600.0,291.45,0.9,16.76,7.3724834e-08
17413200.0,292.34999999999997,0.9,16.92,7.4874542e-08
17416800.0,291.65,0.9,17.880001,8.1976552e-08
17420400.0,291.65,0.89,20.6,1.0137387e-07
17424000.0,291.65,0.88,17.4,7.8367037e-08
17427600.0,291.65,0.87,18.360001,8.5269086e-08
17431200.0,291.34999999999997,0.86,18.68,8.7569774e-08
17434800.0,291.04999999999995,0.88,16.440001,7.1405644e-08
17438400.0,290.65,0.93,15.96,6.7900984e-08
17442000.0,290.54999999999995,0.94,15.96,6.7825646e-08
17445600.0,290.25,0.93,16.6,7.2394165e-08
17449200.0,289.75,0.93,20.119999,9.7543229e-08
17452800.0,289.54999999999995,0.93,15.32,6.3078907e-08
17456400.0,289.25,0.95,18.040001,8.2485833e-08
17460000.0,288.95,0.95,16.120001,6.8704502e-08
17463600.0,288.34999999999997,0.98,13.88,5.2662649e-08
17467200.0,288.25,0.98,12.92,4.5735423e-08
17470800.0,288.25,0.97,14.36,5.5978155e-08
17474400.0,287.65,0.95,20.119999,9.7000317e-08
17478000.0,288.25,0.95,15.0,6.0434438e-08
17481600.0,288.75,0.95,17.24,7.6489236e-08
17485200.0,289.65,0.87,16.6,7.2031916e-08
17488800.0,290.54999999999995,0.83,17.08,7.5645005e-08
17492400.0,290.95,0.82,16.440001,7.1247328e-08
17496000.0,292.45,0.74,16.120001,6.9030271e-08
17499600.0,293.04999999999995,0.69,16.6,7.2776075e-08
