Time [s],Temp [C],RH [%],h_t_l,h_t_w,h_m_l,h_m_w,R,V,WDR [kg/m2.s]
22863600,284.65,0.7,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
22867200,284.34999999999997,0.71,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
22870800,283.84999999999997,0.76,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
22874400,284.04999999999995,0.79,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
22878000,284.04999999999995,0.81,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
22881600,283.95,0.83,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.2,2.6,0.11544
22885200,284.75,0.76,11.561,13.72,3.5427e-08,5.054e-08,0.1,1.7,0.03774
22888800,283.25,0.85,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
22892400,283.15,0.87,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
22896000,282.75,0.89,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
22899600,282.45,0.9,11.198,11.96,3.2886e-08,3.822e-08,0.0,0.6,0.0
22903200,282.45,0.91,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
22906800,282.15,0.93,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.1,1.0,0.0222
22910400,282.04999999999995,0.94,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
22914000,282.15,0.95,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
22917600,282.04999999999995,0.95,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.3,1.0,0.06659999999999999
22921200,282.45,0.96,11.264,12.280000000000001,3.3348e-08,4.046e-08,0.2,0.8,0.03552000000000001
22924800,282.54999999999995,0.96,11.462,13.24,3.4734e-08,4.718e-08,0.3,1.4,0.09324
22928400,282.65,0.96,11.429,13.08,3.4503e-08,4.606e-08,0.4,1.3,0.11544
22932000,282.65,0.96,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.9,1.0,0.1998
22935600,282.95,0.95,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.8,1.5,0.2664
22939200,282.95,0.94,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.5,1.0,0.111
22942800,282.95,0.94,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.6,1.0,0.13319999999999999
22946400,283.04999999999995,0.92,11.462,13.24,3.4734e-08,4.718e-08,0.5,1.4,0.15539999999999998
22950000,283.34999999999997,0.9,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.1,0.9,0.01998
22953600,283.34999999999997,0.9,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.1,0.9,0.01998
22957200,282.75,0.94,11.429,13.08,3.4503e-08,4.606e-08,0.3,1.3,0.08658
22960800,282.25,0.95,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.1,1.5,0.0333
22964400,282.15,0.94,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.1,1.8,0.03996
22968000,281.65,0.95,11.561,13.72,3.5427e-08,5.054e-08,1.8,1.7,0.67932
22971600,281.84999999999997,0.95,11.561,13.72,3.5427e-08,5.054e-08,0.1,1.7,0.03774
22975200,281.65,0.94,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
22978800,280.65,0.95,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
22982400,280.25,0.96,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.1,1.9,0.04218
22986000,280.04999999999995,0.97,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
22989600,280.25,0.97,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
22993200,279.84999999999997,0.96,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
22996800,278.75,0.97,11.693,14.36,3.6351e-08,5.502e-08,0.1,2.1,0.04662
23000400,279.04999999999995,0.97,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
23004000,279.65,0.96,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
23007600,279.65,0.96,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
23011200,279.84999999999997,0.96,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
23014800,281.04999999999995,0.96,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
23018400,281.84999999999997,0.88,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
23022000,282.95,0.8,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
23025600,283.45,0.85,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
23029200,283.34999999999997,0.78,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
23032800,283.34999999999997,0.8,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
23036400,282.75,0.82,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
23040000,282.34999999999997,0.8,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
23043600,281.75,0.85,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
23047200,281.45,0.87,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
23050800,280.95,0.89,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
23054400,280.84999999999997,0.91,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
23058000,280.65,0.92,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
23061600,280.45,0.92,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
23065200,280.15,0.91,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
23068800,279.95,0.9,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
23072400,278.95,0.93,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
23076000,278.15,0.95,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
23079600,277.45,0.96,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.1,1.8,0.03996
23083200,277.45,0.93,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
23086800,276.75,0.96,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
23090400,276.45,0.96,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
23094000,277.75,0.97,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
23097600,279.75,0.89,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
23101200,282.04999999999995,0.8,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
23104800,282.75,0.76,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
23108400,285.54999999999995,0.53,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
23112000,285.15,0.51,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.0,5.3,0.0
23115600,286.25,0.48,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.0,5.3,0.0
23119200,286.04999999999995,0.48,12.65,19.0,4.305e-08,8.75e-08,0.0,5.0,0.0
23122800,285.84999999999997,0.48,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
23126400,285.45,0.48,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
23130000,284.95,0.5,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
23133600,284.84999999999997,0.5,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.0,5.3,0.0
23137200,284.25,0.53,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
23140800,283.95,0.55,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.0,4.6,0.0
23144400,283.45,0.6,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
23148000,282.65,0.67,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
23151600,281.65,0.76,12.617,18.84,4.2819e-08,8.638e-08,0.0,4.9,0.0
23155200,281.25,0.76,12.386,17.72,4.1202e-08,7.854e-08,0.4,4.2,0.37296
23158800,281.04999999999995,0.76,12.32,17.4,4.074e-08,7.63e-08,0.3,4.0,0.26639999999999997
23162400,281.65,0.72,12.386,17.72,4.1202e-08,7.854e-08,0.1,4.2,0.09324
23166000,281.04999999999995,0.78,12.518,18.36,4.2125999999999996e-08,8.302e-08,0.6,4.6,0.6127199999999999
23169600,281.95,0.71,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.1,4.3,0.09546
23173200,282.25,0.69,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
23176800,282.25,0.69,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
23180400,282.54999999999995,0.66,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
23184000,282.75,0.64,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
23187600,283.15,0.6,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.0,5.3,0.0
23191200,284.25,0.56,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
23194800,284.45,0.54,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
23198400,284.54999999999995,0.55,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
23202000,284.65,0.54,13.145,21.4,4.6514999999999997e-08,1.043e-07,0.0,6.5,0.0
23205600,284.54999999999995,0.57,13.31,22.200000000000003,4.767e-08,1.099e-07,0.0,7.0,0.0
23209200,284.54999999999995,0.57,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.0,5.8,0.0
23212800,283.95,0.59,13.211,21.72,4.6977e-08,1.0654e-07,0.0,6.7,0.0
23216400,283.75,0.61,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
23220000,283.75,0.62,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
23223600,283.84999999999997,0.61,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
23227200,282.95,0.7,12.254,17.08,4.0278e-08,7.406e-08,0.1,3.8,0.08436
23230800,283.65,0.64,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
23234400,283.65,0.62,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
23238000,283.45,0.65,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
23241600,283.45,0.65,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
23245200,283.75,0.64,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
23248800,283.25,0.66,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
23252400,283.75,0.66,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
23256000,283.54999999999995,0.67,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
23259600,283.75,0.66,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
23263200,284.04999999999995,0.65,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
23266800,284.25,0.64,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
23270400,284.45,0.63,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
23274000,284.75,0.62,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
23277600,284.95,0.61,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
23281200,285.25,0.62,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
23284800,285.75,0.62,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
23288400,286.04999999999995,0.6,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
23292000,286.25,0.58,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
23295600,285.65,0.62,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
23299200,285.15,0.64,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
23302800,284.54999999999995,0.66,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
23306400,283.95,0.69,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
23310000,284.15,0.67,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
23313600,283.65,0.67,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
23317200,283.15,0.69,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
23320800,282.15,0.74,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
23324400,282.25,0.75,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
23328000,282.04999999999995,0.77,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
23331600,282.54999999999995,0.75,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
23335200,281.95,0.76,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
23338800,280.15,0.88,11.462,13.24,3.4734e-08,4.718e-08,0.1,1.4,0.031079999999999997
23342400,281.25,0.84,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
23346000,280.54999999999995,0.87,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
23349600,280.04999999999995,0.91,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
23353200,283.75,0.67,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
23356800,285.04999999999995,0.62,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
23360400,286.34999999999997,0.55,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
23364000,286.65,0.54,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
23367600,287.54999999999995,0.52,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
23371200,288.15,0.5,12.584,18.68,4.2588e-08,8.526e-08,0.0,4.8,0.0
23374800,288.54999999999995,0.47,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
23378400,287.34999999999997,0.5,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
23382000,287.84999999999997,0.49,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
23385600,286.54999999999995,0.53,11.792,14.84,3.7044e-08,5.838e-08,0.0,2.4,0.0
23389200,284.95,0.6,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
23392800,284.25,0.63,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
23396400,284.04999999999995,0.63,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
23400000,283.45,0.64,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
23403600,281.84999999999997,0.71,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.0,3.4,0.0
23407200,281.75,0.72,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
23410800,281.45,0.74,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
23414400,281.34999999999997,0.74,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
23418000,281.34999999999997,0.72,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
23421600,280.25,0.75,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
23425200,278.54999999999995,0.84,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
23428800,277.45,0.86,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
23432400,280.45,0.72,11.924,15.48,3.796799999999999e-08,6.286e-08,0.0,2.8,0.0
23436000,279.75,0.74,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
23439600,279.45,0.77,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
23443200,280.04999999999995,0.75,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
23446800,280.65,0.76,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
23450400,281.25,0.76,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
23454000,282.34999999999997,0.69,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
23457600,283.75,0.67,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.1,1.9,0.04218
23461200,284.54999999999995,0.62,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
23464800,284.54999999999995,0.58,11.693,14.36,3.6351e-08,5.502e-08,0.0,2.1,0.0
23468400,284.04999999999995,0.65,11.626999999999999,14.04,3.5889e-08,5.278e-08,0.0,1.9,0.0
23472000,282.54999999999995,0.7,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
23475600,281.95,0.75,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
23479200,281.84999999999997,0.74,11.396,12.92,3.4272e-08,4.494e-08,0.0,1.2,0.0
23482800,281.15,0.76,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
23486400,280.25,0.77,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.1,1.5,0.0333
23490000,280.34999999999997,0.84,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
23493600,280.84999999999997,0.82,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
23497200,280.65,0.87,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
23500800,279.75,0.89,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.0,1.5,0.0
23504400,280.04999999999995,0.88,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
23508000,279.25,0.91,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
23511600,279.25,0.92,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
23515200,279.45,0.91,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
23518800,279.04999999999995,0.91,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
23522400,278.95,0.92,11.264,12.280000000000001,3.3348e-08,4.046e-08,0.0,0.8,0.0
23526000,279.54999999999995,0.91,11.231,12.120000000000001,3.3117e-08,3.934e-08,0.0,0.7,0.0
23529600,280.65,0.86,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
23533200,282.65,0.69,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
23536800,283.54999999999995,0.67,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
23540400,284.34999999999997,0.67,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
23544000,285.65,0.62,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
23547600,286.34999999999997,0.51,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
23551200,286.95,0.48,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
23554800,285.25,0.53,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.0,3.9,0.0
23558400,284.65,0.54,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
23562000,283.65,0.54,12.485,18.2,4.1895e-08,8.19e-08,0.0,4.5,0.0
23565600,282.95,0.55,12.452,18.04,4.1664e-08,8.078e-08,0.0,4.4,0.0
23569200,282.84999999999997,0.55,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
23572800,282.45,0.55,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
23576400,281.65,0.58,12.914,20.28,4.4897999999999996e-08,9.645999999999999e-08,0.0,5.8,0.0
23580000,281.84999999999997,0.58,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
23583600,281.65,0.58,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
23587200,281.75,0.57,13.046,20.92,4.5822e-08,1.0094000000000002e-07,0.0,6.2,0.0
23590800,281.84999999999997,0.6,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
23594400,282.04999999999995,0.62,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
23598000,282.04999999999995,0.62,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
23601600,281.95,0.63,12.419,17.88,4.1433000000000004e-08,7.965999999999999e-08,0.0,4.3,0.0
23605200,282.54999999999995,0.63,12.617,18.84,4.2819e-08,8.638e-08,0.0,4.9,0.0
23608800,282.95,0.63,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
23612400,283.45,0.59,12.683,19.16,4.3280999999999996e-08,8.862e-08,0.0,5.1,0.0
23616000,284.45,0.54,13.343,22.36,4.7901e-08,1.1102e-07,0.0,7.1,0.0
23619600,285.04999999999995,0.55,12.716000000000001,19.32,4.3512e-08,8.974e-08,0.0,5.2,0.0
23623200,285.15,0.56,13.244,21.880000000000003,4.7207999999999995e-08,1.0766e-07,0.0,6.8,0.0
23626800,284.75,0.59,13.178,21.560000000000002,4.6746e-08,1.0542e-07,0.0,6.6,0.0
23630400,285.45,0.58,12.617,18.84,4.2819e-08,8.638e-08,0.0,4.9,0.0
23634000,285.54999999999995,0.6,12.815000000000001,19.8,4.4205000000000004e-08,9.31e-08,0.0,5.5,0.0
23637600,285.84999999999997,0.59,12.749,19.48,4.3743000000000003e-08,9.086e-08,0.0,5.3,0.0
23641200,286.15,0.58,12.551,18.52,4.2357e-08,8.414e-08,0.0,4.7,0.0
23644800,285.75,0.59,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
23648400,285.65,0.58,12.254,17.08,4.0278e-08,7.406e-08,0.0,3.8,0.0
23652000,285.25,0.6,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
23655600,284.84999999999997,0.6,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
23659200,284.65,0.61,12.353,17.56,4.0971e-08,7.741999999999999e-08,0.0,4.1,0.0
23662800,284.04999999999995,0.66,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
23666400,283.65,0.68,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
23670000,283.15,0.72,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
23673600,281.75,0.85,11.825,15.0,3.7275e-08,5.95e-08,0.0,2.5,0.0
23677200,281.34999999999997,0.88,11.725999999999999,14.52,3.6581999999999996e-08,5.614e-08,0.0,2.2,0.0
23680800,281.04999999999995,0.91,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.0,0.9,0.0
23684400,280.75,0.92,11.297,12.440000000000001,3.3579e-08,4.158e-08,0.1,0.9,0.01998
23688000,280.65,0.94,11.198,11.96,3.2886e-08,3.822e-08,0.2,0.6,0.02664
23691600,280.54999999999995,0.95,11.198,11.96,3.2886e-08,3.822e-08,0.1,0.6,0.01332
23695200,280.45,0.95,11.198,11.96,3.2886e-08,3.822e-08,0.0,0.6,0.0
23698800,280.84999999999997,0.95,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
23702400,281.15,0.94,11.495000000000001,13.4,3.4965e-08,4.83e-08,0.1,1.5,0.0333
23706000,281.95,0.89,11.561,13.72,3.5427e-08,5.054e-08,0.0,1.7,0.0
23709600,282.54999999999995,0.87,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
23713200,284.15,0.77,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
23716800,283.54999999999995,0.83,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
23720400,283.65,0.84,11.594000000000001,13.88,3.5658e-08,5.166000000000001e-08,0.0,1.8,0.0
23724000,283.95,0.83,11.462,13.24,3.4734e-08,4.718e-08,0.0,1.4,0.0
23727600,284.15,0.82,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
23731200,282.75,0.86,11.363,12.76,3.4041e-08,4.382e-08,0.0,1.1,0.0
23734800,282.25,0.9,11.198,11.96,3.2886e-08,3.822e-08,0.0,0.6,0.0
23738400,282.34999999999997,0.92,11.429,13.08,3.4503e-08,4.606e-08,0.0,1.3,0.0
23742000,282.04999999999995,0.93,11.33,12.6,3.3809999999999996e-08,4.27e-08,0.0,1.0,0.0
23745600,281.45,0.93,11.528,13.56,3.5196e-08,4.942e-08,0.0,1.6,0.0
23749200,280.54999999999995,0.95,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
23752800,281.04999999999995,0.95,11.66,14.2,3.612e-08,5.39e-08,0.0,2.0,0.0
23756400,281.45,0.93,11.66,14.2,3.612e-08,5.39e-08,0.8,2.0,0.3552
23760000,281.34999999999997,0.93,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.4,2.6,0.23088
23763600,280.95,0.92,12.089,16.28,3.9123e-08,6.846e-08,0.0,3.3,0.0
23767200,281.15,0.89,11.759,14.68,3.6813e-08,5.726e-08,0.0,2.3,0.0
23770800,280.45,0.89,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
23774400,280.04999999999995,0.89,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
23778000,280.15,0.89,11.825,15.0,3.7275e-08,5.95e-08,0.1,2.5,0.0555
23781600,280.34999999999997,0.85,11.957,15.64,3.8199e-08,6.398000000000001e-08,0.0,2.9,0.0
23785200,280.34999999999997,0.82,12.023,15.96,3.8661e-08,6.622000000000001e-08,0.0,3.1,0.0
23788800,281.04999999999995,0.8,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.0,3.6,0.0
23792400,281.54999999999995,0.78,12.155000000000001,16.6,3.9585e-08,7.07e-08,0.0,3.5,0.0
23796000,281.25,0.83,12.056000000000001,16.12,3.8892e-08,6.734e-08,0.0,3.2,0.0
23799600,282.25,0.8,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
23803200,283.04999999999995,0.76,12.221,16.92,4.0047e-08,7.294000000000002e-08,0.0,3.7,0.0
23806800,281.95,0.85,12.286999999999999,17.240000000000002,4.0508999999999996e-08,7.518e-08,0.2,3.9,0.17316
23810400,282.65,0.81,12.32,17.4,4.074e-08,7.63e-08,0.0,4.0,0.0
23814000,282.45,0.82,11.858,15.16,3.7506000000000005e-08,6.062e-08,0.0,2.6,0.0
23817600,282.25,0.81,11.693,14.36,3.6351e-08,5.502e-08,0.1,2.1,0.04662
23821200,281.25,0.87,12.386,17.72,4.1202e-08,7.854e-08,0.7,4.2,0.65268
23824800,281.34999999999997,0.86,12.188,16.76,3.9816000000000004e-08,7.182e-08,0.3,3.6,0.23976000000000003
23828400,281.45,0.87,12.122,16.44,3.9353999999999996e-08,6.958e-08,0.3,3.4,0.22644
23832000,281.65,0.85,11.99,15.8,3.843e-08,6.510000000000001e-08,0.0,3.0,0.0
23835600,281.84999999999997,0.84,11.891,15.32,3.7737e-08,6.174e-08,0.0,2.7,0.0
